userid,orderType
111147613197,0.195699721575
111147613495,0.997564673424
111147613499,0.0419014729559
111147713011,0.0590022802353
111147713893,0.628890991211
111147746155,0.997794508934
111147746355,0.997523128986
111147746954,0.082706168294
111147785693,0.0593190379441
111147785695,0.0775398090482
111147813195,0.998617172241
111147813497,0.1205990538
111147813694,0.0483168698847
111147913516,0.0654687583447
111147913894,0.107100114226
111147946258,0.244618669152
111147946454,0.0231499541551
111147946756,0.305036753416
111148013099,0.219125896692
111148013590,0.0899093076587
111148013717,0.00970670673996
111148013793,0.0935115590692
111148016315,0.0406148098409
111148016919,0.074554733932
111148048757,0.00315629644319
111148113519,0.0820845663548
111148113591,0.0514517128468
111148213195,0.0603548809886
111148213697,0.00995630025864
111148285612,0.0221979897469
111148316198,0.0846729055047
111148316390,0.382033228874
111148413097,0.000276906386716
111148413516,0.104731224477
111148416119,0.00436603091657
111148446654,0.000744029297493
111148448350,0.0122569734231
111148513712,0.0206975750625
111148516314,0.291226059198
111148546058,0.039245955646
111148546655,0.0116331195459
111148546856,0.127699241042
111148616994,0.164990633726
111148646853,0.348730683327
111148713692,0.499951958656
111148713793,0.0406168401241
111148813512,0.0365667045116
111148813814,0.447444558144
111148816190,0.441800713539
111148846853,0.024074902758
111148913515,0.999684929848
111148913794,0.0510322675109
111148916392,0.148117318749
111148916911,0.0516005493701
111148946050,0.00486747035757
111149013295,0.200626388192
111149013597,0.998940885067
111149016994,0.120587199926
111149116111,0.0250448938459
111149213016,0.36760532856
111149213293,0.338377416134
111149213516,0.0166461635381
111149213597,0.15674957633
111149216198,0.092679977417
111149248750,0.163547754288
111149313416,0.0994800180197
111149313817,0.997262358665
111149413214,0.0502294190228
111149413298,0.285245507956
111149416119,0.0627267211676
111149513098,0.213708668947
111149516115,0.145733818412
111149546251,0.0411861129105
111149548754,0.107295051217
111149613410,0.0495746061206
111149613419,0.115934543312
111149613517,0.0621443912387
111149613811,0.102235272527
111149616997,0.0628369003534
111149713217,0.219212770462
111149748553,0.0811600610614
111149913415,0.140924230218
111149946450,0.00113895279355
111150013291,0.448706954718
111150013398,0.0342217795551
111150013595,0.0337529107928
111150016110,0.116796307266
111150048553,0.00329621275887
111150080398,0.0119435852394
111150080613,0.0657528266311
111150084210,0.35640963912
111150085491,0.0134438732639
111150085591,0.0748665183783
111150085714,0.0774531289935
111150085799,0.16810721159
111150113093,0.00417042244226
111150113099,0.0188098121434
111150113219,0.0915852412581
111150113317,0.989423573017
111150113390,0.034040402621
111150113399,0.00245884549804
111150113494,0.131927385926
111150180417,0.0832926332951
111150180516,0.0995036363602
111150180813,0.102954700589
111150185014,0.0985777005553
111150185412,0.19834510982
111150185693,0.269917964935
111150185892,0.909580230713
111150213511,0.091077260673
111150213710,0.105178289115
111150216115,0.126410230994
111150216311,0.0766045823693
111150280013,0.0437521860003
111150280211,0.0352691411972
111150280213,0.0575764812529
111150280497,0.0817013829947
111150313617,0.299024939537
111150313711,0.996307134628
111150313795,0.070841781795
111150385197,0.025426723063
111150385893,0.106684163213
111150413313,0.996576964855
111150413691,0.0627455487847
111150448754,0.988756239414
111150480216,0.0754544064403
111150480292,0.439824521542
111150480415,0.0371474586427
111150480795,0.100711971521
111150480913,0.225667506456
111150480918,0.0244357492775
111150485012,0.00843610055745
111150485112,0.173665776849
111150485312,0.0400688573718
111150485698,0.259596645832
111150513894,0.0844828635454
111150513899,0.322374016047
111150585096,0.99756360054
111150585119,0.148036077619
111150585193,0.0546731166542
111150613419,0.235365152359
111150613514,0.966282904148
111150613995,0.0370556153357
111150616990,0.0282963700593
111150680115,0.0298997536302
111150680491,0.230297714472
111150680592,0.151598706841
111150680793,0.176669195294
111150680818,0.0238658189774
111150680893,0.140449926257
111150680898,0.0332472324371
111150685399,0.169045299292
111150685892,0.00456217071041
111150713494,0.0587946437299
111150713497,0.0180524680763
111150713796,0.0627568811178
111150713999,0.0765964761376
111150716313,0.103096887469
111150748754,0.00409564236179
111150780598,0.263267964125
111150780711,0.0200240314007
111150780791,0.119483411312
111150784017,0.0417409688234
111150785013,0.961172163486
111150785014,0.999321341515
111150785098,0.154300794005
111150785217,0.186807781458
111150785594,0.0347113162279
111150813814,0.0531770288944
111150816190,0.0603030584753
111150880611,0.031177116558
111150880814,0.0412065163255
111150884213,0.293887972832
111150884298,0.0993570610881
111150884612,0.166143402457
111150884799,0.296625047922
111150885499,0.0567646175623
111150885697,0.0914134830236
111150913497,0.02634912543
111150913798,0.0217705257237
111150980213,0.0904332622886
111150980811,0.0876905992627
111150984611,0.0650116577744
111151013013,0.899820208549
111151013698,0.0338272675872
111151046854,0.00925256125629
111151085015,0.0800814032555
111151113497,0.216878116131
111151113997,0.0195062793791
111151185511,0.02969991602
111151185595,0.0919976234436
111151185692,0.763183891773
111151213198,0.0131689626724
111151213212,0.0119141517207
111151213390,0.995827615261
111151280610,0.135961607099
111151285116,0.0497198812664
111151285194,0.157160446048
111151313011,0.00243281805888
111151313098,0.0195403210819
111151313712,0.021569672972
111151385010,0.00421042880043
111151385411,0.02156326361
111151385491,0.0322653055191
111151385698,0.0405678264797
111151385718,0.0429225936532
111151413410,0.376518011093
111151413713,0.0496643073857
111151413715,0.0153180817142
111151416993,0.12909655273
111151448353,0.0249481517822
111151485713,0.0136989317834
111151485813,0.278237730265
111151485894,0.0126494197175
111151513291,0.110135309398
111151513893,0.240707442164
111151580219,0.0491907224059
111151585094,0.0135892806575
111151585112,0.11511349678
111151585115,0.0232770461589
111151585215,0.0236123558134
111151585711,0.00351676647551
111151613414,0.0125161390752
111151648352,0.0880073159933
111151713119,0.00985149294138
111151713218,0.392494529486
111151713891,0.263224035501
111151716114,0.0203258432448
111151746852,0.11064260453
111151885513,0.124545477331
111151913291,0.0233207978308
111151913719,0.370260357857
111151913892,0.0449245013297
111151985113,0.709701299667
111151985114,0.0437529161572
111151985392,0.0934890955687
111151985991,0.999244570732
111152013493,0.990890920162
111152013610,0.959882497787
111152080012,0.124247841537
111152080112,0.0443878248334
111152080415,0.0254427511245
111152080710,0.0202615521848
111152084690,0.0403094999492
111152084790,0.0420081168413
111152084794,0.0341213680804
111152084795,0.0393272712827
111152084990,0.151798576117
111152085118,0.669289648533
111152085193,0.0540655106306
111152085413,0.175489798188
111152085619,0.0601771362126
111152113293,0.0583454892039
111152113317,0.998929798603
111152113813,0.00757770054042
111152116919,0.0519900806248
111152116998,0.543311595917
111152180811,0.252387821674
111152184595,0.0234057866037
111152185697,0.0555529296398
111152185812,0.0392615124583
111152280295,0.0650578886271
111152280299,0.043683860451
111152284090,0.0319584719837
111152284299,0.0734542608261
111152285090,0.0209703650326
111152285293,0.00788962095976
111152285296,0.00839247647673
111152285411,0.201735779643
111152313314,0.0997731387615
111152313398,0.0926859527826
111152313713,0.00713133439422
111152316314,0.124478057027
111152380517,0.28094175458
111152384693,0.0548073872924
111152384699,0.0906949192286
111152385013,0.0103373294696
111152385799,0.201604276896
111152413394,0.441962808371
111152413410,0.421228885651
111152413596,0.061479575932
111152480717,0.0644727349281
111152485111,0.258962392807
111152485698,0.469854414463
111152513212,0.0413938947022
111152513392,0.0570394359529
111152516197,0.0670478865504
111152580019,0.522357881069
111152580097,0.273812294006
111152580212,0.0567997768521
111152584019,0.0519862063229
111152584215,0.0285246297717
111152584695,0.059781588614
111152585098,0.128021344543
111152585490,0.231165975332
111152613112,0.340417295694
111152613390,0.100609771907
111152616917,0.00798795279115
111152680293,0.146492779255
111152680918,0.0237419232726
111152680998,0.0311956238002
111152685119,0.0880926474929
111152713213,0.00686292303726
111152713416,0.85235708952
111152713599,0.0149315437302
111152716115,0.0846844613552
111152780093,0.99279987812
111152780113,0.025542601943
111152780611,0.0354835167527
111152784615,0.0471737273037
111152785112,0.0178076587617
111152785594,0.00726806046441
111152813212,0.201708108187
111152880314,0.114121638238
111152880398,0.0518076568842
111152880896,0.994308531284
111152882090,0.0531685352325
111152882296,0.0477651953697
111152882512,0.0692640766501
111152882610,0.341558545828
111152884414,0.0550356097519
111152913310,0.0653818100691
111152916194,0.0314447432756
111152916996,0.0303648151457
111152980411,0.0340230315924
111152980519,0.0104477182031
111152984211,0.997831761837
111152985712,0.0875466614962
111152985717,0.0231645908207
111152985818,0.998585939407
111152985914,0.0559267252684
111152985993,0.16906709969
111153013011,0.122719869018
111153013316,0.0116637740284
111153013591,0.913575649261
111153013717,0.135415017605
111153013899,0.00868476275355
111153013990,0.994738161564
111153016999,0.704426348209
111153085695,0.0318138375878
111153116198,0.0132374633104
111153116398,0.0647362843156
111153116996,0.0302795898169
111153185612,0.0366030149162
111153213611,0.00669569522142
111153216396,0.471166521311
111153216990,0.380779802799
111153246455,0.789125144482
111153246853,0.0323358513415
111153285796,0.0216382052749
111153346055,0.0017815111205
111153380013,0.176777243614
111153385399,0.997844934464
111153385611,0.160740703344
111153385898,0.023829953745
111153385899,0.221893981099
111153416316,0.213601857424
111153446850,0.035544373095
111153480019,0.0155500192195
111153480411,0.651505351067
111153480794,0.0158524196595
111153485099,0.999340593815
111153485516,0.0198717359453
111153513117,0.611875712872
111153513519,0.679486989975
111153585616,0.0760394409299
111153585992,0.0302927102894
111153613815,0.182112917304
111153646450,0.998695313931
111153680612,0.0528916120529
111153685190,0.233761712909
111153685413,0.0462120138109
111153685917,0.0711249560118
111153713019,0.237546309829
111153713695,0.110972121358
111153716195,0.144091069698
111153780599,0.033828664571
111153780611,0.154339239001
111153785499,0.0191343165934
111153785813,0.0133254360408
111153785911,0.0593676306307
111153785913,0.20666885376
111153813492,0.245070323348
111153885299,0.421233862638
111153913293,0.255139231682
111153913491,0.0150935957208
111153913993,0.254181474447
111153980596,0.637207210064
111153985211,0.0181739535183
111153985297,0.0480161271989
111153985591,0.0282182879746
111154013019,0.158440425992
111154013517,0.144203186035
111154013919,0.0904083698988
111154048758,0.992870509624
111154080099,0.155409380794
111154080610,0.19309951365
111154080695,0.259275615215
111154080717,0.0526657178998
111154080816,0.00628870399669
111154085896,0.0268887318671
111154113012,0.00129793945234
111154113090,0.156875371933
111154113094,0.1846280545
111154113219,0.237728729844
111154113897,0.0183807555586
111154146958,0.0192034821957
111154180012,0.284430891275
111154180214,0.058792758733
111154180613,0.00299941399135
111154185218,0.000338464858942
111154185599,0.00794193055481
111154185819,0.0317450203001
111154213997,0.0484164021909
111154216914,0.0379990823567
111154285092,0.0846818760037
111154285512,0.286296993494
111154285698,0.223499029875
111154310258,0.0947838127613
111154310754,0.0138151254505
111154311455,0.0804847180843
111154312552,0.0014515821822
111154313212,0.104852095246
111154313290,0.0176045950502
111154313459,0.0127006974071
111154313717,0.119680345058
111154313792,0.00506390584633
111154313799,0.0444606132805
111154314253,0.42388600111
111154317257,0.180507972836
111154317559,0.0577299259603
111154346057,0.0471526198089
111154346659,0.125727564096
111154348356,0.181222379208
111154348555,0.00404810998589
111154384013,0.0461734198034
111154384497,0.0487819500268
111154384710,0.057324256748
111154385595,0.0251604262739
111154385712,0.0312444437295
111154385996,0.0238874554634
111154394052,0.269073039293
111154394152,0.0859473794699
111154416115,0.368379771709
111154446850,0.283162117004
111154480295,0.140276029706
111154480694,0.026804536581
111154480811,0.24587136507
111154482416,0.0269407909364
111154484212,0.23149907589
111154484416,0.192310214043
111154484895,0.0249319653958
111154485192,0.0174731314182
111154485898,0.031206600368
111154488617,0.0813475102186
111154513511,0.0859392285347
111154516193,0.65373814106
111154580219,0.0498362481594
